Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1u,C_0603_1608Metric,112.700000,-109.900000,225.000000,bottom
C2,0.1u,C_0603_1608Metric,128.700000,-103.200000,45.000000,bottom
C3,0.1u,C_0603_1608Metric,132.500000,-115.600000,225.000000,bottom
C4,0.1u,C_0603_1608Metric,127.500000,-121.500000,315.000000,bottom
C5,1u,C_0603_1608Metric,116.400000,-117.500000,180.000000,bottom
C6,1u,C_0603_1608Metric,115.200000,-120.500000,225.000000,bottom
C7,22p,C_0603_1608Metric,113.000000,-106.500000,225.000000,bottom
C8,22p,C_0603_1608Metric,118.943153,-101.943153,135.000000,bottom
C9,0.1u,C_0603_1608Metric,129.000000,-120.000000,315.000000,bottom
C10,0.1u,C_0603_1608Metric,8.700000,-15.400000,0.000000,bottom
C11,0.1u,C_0603_1608Metric,17.600000,-11.400000,0.000000,bottom
C12,0.1u,C_0603_1608Metric,351.000000,-66.200000,90.000000,bottom
C13,0.1u,C_0603_1608Metric,345.500000,-57.600000,270.000000,bottom
D1,D,D_SOD-123,2.525000,-16.525000,90.000000,bottom
D2,D,D_SOD-123,27.925000,-16.525000,90.000000,bottom
D3,D,D_SOD-123,53.325000,-16.525000,90.000000,bottom
D4,D,D_SOD-123,72.375000,-16.525000,90.000000,bottom
D5,D,D_SOD-123,91.425000,-16.525000,90.000000,bottom
D6,D,D_SOD-123,110.475000,-16.525000,90.000000,bottom
D7,D,D_SOD-123,139.050000,-16.525000,90.000000,bottom
D8,D,D_SOD-123,158.100000,-16.525000,90.000000,bottom
D9,D,D_SOD-123,177.150000,-16.525000,90.000000,bottom
D10,D,D_SOD-123,196.200000,-16.525000,90.000000,bottom
D11,D,D_SOD-123,224.775000,-16.525000,90.000000,bottom
D12,D,D_SOD-123,243.825000,-16.525000,90.000000,bottom
D13,D,D_SOD-123,262.875000,-16.525000,90.000000,bottom
D14,D,D_SOD-123,281.925000,-16.525000,90.000000,bottom
D15,D,D_SOD-123,307.325000,-16.525000,90.000000,bottom
D16,D,D_SOD-123,326.375000,-16.525000,90.000000,bottom
D17,D,D_SOD-123,345.425000,-16.525000,90.000000,bottom
D18,D,D_SOD-123,17.525000,-40.425000,90.000000,bottom
D19,D,D_SOD-123,27.925000,-41.925000,90.000000,bottom
D20,D,D_SOD-123,46.975000,-41.925000,90.000000,bottom
D21,D,D_SOD-123,66.025000,-41.925000,90.000000,bottom
D22,D,D_SOD-123,85.075000,-41.925000,90.000000,bottom
D23,D,D_SOD-123,104.125000,-41.925000,90.000000,bottom
D24,D,D_SOD-123,123.175000,-41.925000,90.000000,bottom
D25,D,D_SOD-123,142.225000,-41.925000,90.000000,bottom
D26,D,D_SOD-123,161.275000,-41.925000,90.000000,bottom
D27,D,D_SOD-123,180.325000,-41.925000,90.000000,bottom
D28,D,D_SOD-123,199.375000,-41.925000,90.000000,bottom
D29,D,D_SOD-123,218.425000,-41.925000,90.000000,bottom
D30,D,D_SOD-123,237.475000,-41.925000,90.000000,bottom
D31,D,D_SOD-123,256.525000,-41.925000,90.000000,bottom
D32,D,D_SOD-123,285.100000,-41.925000,90.000000,bottom
D33,D,D_SOD-123,326.375000,-41.000000,90.000000,bottom
D34,D,D_SOD-123,345.425000,-41.000000,90.000000,bottom
D35,D,D_SOD-123,17.525000,-59.475000,90.000000,bottom
D36,D,D_SOD-123,32.687500,-60.975000,90.000000,bottom
D37,D,D_SOD-123,56.500000,-60.975000,90.000000,bottom
D38,D,D_SOD-123,75.550000,-60.975000,90.000000,bottom
D39,D,D_SOD-123,94.600000,-60.975000,90.000000,bottom
D40,D,D_SOD-123,113.650000,-60.975000,90.000000,bottom
D41,D,D_SOD-123,132.700000,-60.975000,90.000000,bottom
D42,D,D_SOD-123,151.750000,-60.975000,90.000000,bottom
D43,D,D_SOD-123,170.800000,-60.975000,90.000000,bottom
D44,D,D_SOD-123,189.850000,-60.975000,90.000000,bottom
D45,D,D_SOD-123,208.900000,-60.975000,90.000000,bottom
D46,D,D_SOD-123,227.950000,-60.975000,90.000000,bottom
D47,D,D_SOD-123,247.000000,-60.975000,90.000000,bottom
D48,D,D_SOD-123,266.050000,-60.975000,90.000000,bottom
D49,D,D_SOD-123,289.862500,-60.975000,90.000000,bottom
D50,D,D_SOD-123,294.481250,-42.068750,90.000000,bottom
D51,D,D_SOD-123,345.425000,-47.000000,90.000000,bottom
D52,D,D_SOD-123,17.525000,-78.525000,90.000000,bottom
D53,D,D_SOD-123,35.068750,-80.025000,90.000000,bottom
D54,D,D_SOD-123,61.262500,-80.025000,90.000000,bottom
D55,D,D_SOD-123,80.312500,-80.025000,90.000000,bottom
D56,D,D_SOD-123,99.362500,-80.025000,90.000000,bottom
D57,D,D_SOD-123,118.412500,-80.025000,90.000000,bottom
D58,D,D_SOD-123,137.462500,-80.025000,90.000000,bottom
D59,D,D_SOD-123,156.512500,-80.025000,90.000000,bottom
D60,D,D_SOD-123,175.562500,-80.025000,90.000000,bottom
D61,D,D_SOD-123,194.612500,-80.025000,90.000000,bottom
D62,D,D_SOD-123,213.662500,-80.025000,90.000000,bottom
D63,D,D_SOD-123,232.712500,-80.025000,90.000000,bottom
D64,D,D_SOD-123,251.762500,-80.025000,90.000000,bottom
D65,D,D_SOD-123,270.812500,-80.025000,90.000000,bottom
D66,D,D_SOD-123,282.718750,-80.025000,90.000000,bottom
D67,D,D_SOD-123,320.025000,-70.500000,90.000000,bottom
D68,D,D_SOD-123,345.425000,-80.000000,90.000000,bottom
D69,D,D_SOD-123,17.525000,-97.575000,90.000000,bottom
D70,D,D_SOD-123,27.925000,-99.075000,90.000000,bottom
D71,D,D_SOD-123,51.737500,-99.075000,90.000000,bottom
D72,D,D_SOD-123,70.787500,-99.075000,90.000000,bottom
D73,D,D_SOD-123,89.837500,-99.075000,90.000000,bottom
D74,D,D_SOD-123,108.887500,-99.075000,90.000000,bottom
D75,D,D_SOD-123,127.937500,-99.075000,90.000000,bottom
D76,D,D_SOD-123,146.987500,-99.075000,90.000000,bottom
D77,D,D_SOD-123,166.037500,-99.075000,90.000000,bottom
D78,D,D_SOD-123,185.087500,-99.075000,90.000000,bottom
D79,D,D_SOD-123,204.137500,-99.075000,90.000000,bottom
D80,D,D_SOD-123,223.187500,-99.075000,90.000000,bottom
D81,D,D_SOD-123,242.237500,-99.075000,90.000000,bottom
D82,D,D_SOD-123,277.812500,-99.218750,90.000000,bottom
D83,D,D_SOD-123,293.000000,-99.218750,90.000000,bottom
D84,D,D_SOD-123,320.025000,-80.025000,90.000000,bottom
D85,D,D_SOD-123,320.025000,-105.425000,90.000000,bottom
D86,D,D_SOD-123,17.500000,-123.000000,90.000000,bottom
D87,D,D_SOD-123,30.187500,-115.625000,90.000000,bottom
D88,D,D_SOD-123,56.500000,-115.500000,90.000000,bottom
D89,D,D_SOD-123,80.000000,-115.500000,90.000000,bottom
D90,D,D_SOD-123,141.600000,-105.800000,90.000000,bottom
D91,D,D_SOD-123,222.000000,-118.125000,90.000000,bottom
D92,D,D_SOD-123,247.000000,-118.125000,90.000000,bottom
D93,D,D_SOD-123,270.812500,-118.125000,90.000000,bottom
D94,D,D_SOD-123,299.975000,-119.475000,90.000000,bottom
D95,D,D_SOD-123,319.025000,-119.475000,90.000000,bottom
D96,D,D_SOD-123,345.450000,-99.050000,0.000000,bottom
D97,D,D_SOD-123,338.075000,-119.475000,90.000000,bottom
J1,Conn_01x04,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,22.000000,-22.225000,270.000000,bottom
LOGO1,MountingHole,metamechs logo half,201.000000,-111.000000,180.000000,bottom
POT1,TC33X-2-103E,Trimpot_3.8mmx3.6mm_TC33X-2-103E,317.500000,-41.500000,90.000000,bottom
R1,22,R_0603_1608Metric,119.700000,-121.300000,225.000000,bottom
R2,22,R_0603_1608Metric,118.600000,-120.200000,225.000000,bottom
R5,440,R_0603_1608Metric,315.700000,-46.000000,270.000000,bottom
R6,10K,R_0603_1608Metric,7.500000,-23.500000,90.000000,bottom
R7,10K,R_0603_1608Metric,8.000000,-17.300000,180.000000,bottom
R8,10K,R_0603_1608Metric,17.600000,-13.000000,180.000000,bottom
R9,10K,R_0603_1608Metric,349.000000,-66.200000,270.000000,bottom
R10,10K,R_0603_1608Metric,343.500000,-57.600000,90.000000,bottom
RST1,SW_PUSH,TS-1187A-B-A-B,12.900000,-22.325000,180.000000,bottom
U1,ATMEGA32U4,TQFP-44_10x10mm_P0.8mm,124.000000,-112.000000,135.0,bottom
Y1,16M,Crystal_SMD_SeikoEpson_TSX3225-4Pin_3.2x2.5mm,116.700000,-104.300000,45.000000,bottom
LED1,3V 5mA,LED_0805_lightpipe,317.500000,-26.250000,0.000000,top
